"","camera_id","Comunidade","RESEX","Eco_reg","Flo","Flo.Com","Hyd","Def","UC","Com.dist","Com.size","HP.L","HP.com","City.size","City.dist","HP.C","HP","Eff","X","Y","Mod","X1","Y1","NN","LxL","VDND","Eff.2","lat","lon"
"348","C2-T1-C2-2500","São João","RRL","SWA",-0.382677170291746,-0.70453476982077,1.0321959446756,-0.453987796395197,-0.196275938394259,-0.245584257358348,0.178474842704106,0.188585417946983,-0.200568509740941,-0.880262950518264,0.0775984091511303,-0.859227063970652,-0.860854105500089,49,-8008015,-846441,"Bushnell Trophy-Cam",-1.27535521688239,-0.370281855298954,-0.264962910264415,0.529514478084384,0.283492048649786,0.535013747335922,-71.9372,-7.63198
"349","C2-T1-C3-2950","Lua Nova","RCI","SWA",-0.382677170291746,-1.05457586314824,-0.976513946588897,-0.453987796395197,-0.591388374964574,-0.036656246447083,0.622715983236701,0.527950409674901,-0.0211591874253041,0.586721994214607,-0.28973927621979,0.562676428561038,0.561380501592616,55,-7674872,-1048760,"Bushnell Trophy-Cam",-0.498301189289692,-1.16219648944501,0.0773970676630208,1.14607601516745,0.797936344842049,1.01743065163381,-68.9445,-9.44108
"350","C2-T1-C3-3400","São João","RRL","SWA",-0.382677170291746,-0.70453476982077,0.772930790287302,-0.453987796395197,-0.221944303151055,0.175619712878919,0.178474842704106,0.0491362224864391,-0.25730503751112,-0.880262950518264,0.0915982245066009,-0.864657808648581,-0.867390563859272,49,-8007108,-846351,"Bushnell Trophy-Cam",-1.27322608832749,-0.369927286257078,0.151282637497343,0.528783197217029,0.490797417531383,0.535013747335922,-71.929,-7.63117
"351","C2-T1-C4-4000","Lua Nova","RCI","SWA",-0.382677170291746,-1.05457586314824,-0.976513946588897,-0.453987796395197,-0.537226742770133,0.213548043940727,0.756975242765203,0.572950428202283,0.00792937029889715,0.586721994214607,-0.276243174500215,0.556800004565255,0.555697628211009,55,-7675462,-1048153,"Bushnell Trophy-Cam",-0.499677333355664,-1.15982394104134,0.0773970676630208,1.1441173544416,0.797936344842049,1.01743065163381,-68.9498,-9.43566
"352","C2-T1-C4-4300","São João","RRL","SWA",-0.382677170291746,-0.70453476982077,-0.976513946588897,-0.453987796395197,-0.230617183459465,0.531543816567559,0.178474842704106,-0.0543253936857014,-0.294233314270863,-0.880262950518264,0.105006275069949,-0.869837930172231,-0.873293117115973,49,-8006233,-846477,"Bushnell Trophy-Cam",-1.27120081970209,-0.370421931957473,0.151282637497343,0.528914802232091,0.0752456886553597,0.535013747335922,-71.9212,-7.6323
"353","C2-T1-C5-5800","Lua Nova","RCI","SWA",-0.382677170291746,-1.05457586314824,-0.976513946588897,0.919749907975232,-0.345990079045865,0.258178767576966,-0.926125876920271,-0.998217360408817,-0.494373833824312,0.586721994214607,-0.237980009175101,0.540281805186511,0.535775937442096,55,-7678183,-1048927,"Bushnell Trophy-Cam",-0.506012789055621,-1.16284872138624,0.943334320416761,1.14839474345732,0.432672363693714,1.01743065163381,-68.9742,-9.44257
"354","C2-T1-C5-5900","São João","RRL","SWA",-0.382677170291746,-0.70453476982077,-0.976513946588897,-0.453987796395197,-0.199188038698103,1.10029308899107,0.178474842704106,-0.198948503662064,-0.339433386414993,-0.880262950518264,0.129387196542236,-0.879205070468112,-0.883549881327234,49,-8004673,-847132,"Bushnell Trophy-Cam",-1.26756572216933,-0.372991463162181,1.140773123751,0.530822466959385,-0.531080957022564,0.535013747335922,-71.9072,-7.63817
"355","C2-T2-C1-2300","São João_2","RRL","SWA",1.02873173423254,-0.694530240576782,0.912053156777845,-0.453987796395197,0.0791835906879219,-0.0701229261093944,-0.229200417092809,-0.249367673066883,-0.353610873049105,-0.880262950518264,0.108419594990038,-0.871153374443297,-0.875788220580776,48,-8009558,-849659,"Bushnell Trophy-Cam",-1.2789383844504,-0.38290626414798,-0.241366083638769,0.542708898730769,-0.284610469612872,0.454610929952941,-71.951,-7.66082
"356","C2-T2-C1-950","Lua Nova","RCI","SWA",-0.382677170291746,-1.05457586314824,1.143275872892,0.593927689568346,-0.845158126098321,-1.10453007648613,0.756975242765203,1.09621362227291,0.472980810980418,0.586721994214607,-0.33063871937875,0.580647790183318,0.582594363205999,55,-7672030,-1051725,"Bushnell Trophy-Cam",-0.491680118783587,-1.17377032335514,-0.673492062994117,1.15564614198413,-0.214349883061236,1.01743065163381,-68.919,-9.46752
"357","C2-T2-C2-1500","Lua Nova","RCI","SWA",-0.382677170291746,-1.05457586314824,1.11391109216049,-0.175749102711453,-0.880519000071003,-0.778592342818663,0.756975242765203,0.936978666376251,0.302925683919832,0.586721994214607,-0.321762675026396,0.576726576780884,0.577564862054976,55,-7671624,-1052046,"Bushnell Trophy-Cam",-0.490719414435644,-1.17502225849066,-0.673492062994117,1.15662688134504,0.698342902678671,1.01743065163381,-68.9153,-9.47038
"358","C2-T2-C2-3000","São João_2","RRL","SWA",-0.382677170291746,-0.694530240576782,-0.976513946588897,-0.453987796395197,0.0571966724276988,0.187410167627579,0.178474842704106,0.0455181708923195,-0.258666890051728,-0.880262950518264,0.115687711966462,-0.873949998952201,-0.876689559675651,48,-8008883,-849554,"Bushnell Trophy-Cam",-1.27738048550779,-0.38249478896358,-0.241366083638769,0.542021499692376,0.319813927866876,0.454610929952941,-71.945,-7.65988
"359","C2-T2-C3-2500","Lua Nova","RCI","SWA",-0.382677170291746,-1.05457586314824,1.17992959819477,-0.0945041568216324,-0.947346398694581,-0.251978784271936,0.756975242765203,0.726275326650278,0.118299368388778,0.586721994214607,-0.304657854433606,0.569203113893187,0.568831301654119,55,-7670885,-1052708,"Bushnell Trophy-Cam",-0.489005725598769,-1.17760929927768,0.319300138624212,1.15871307985527,-0.52795220961594,1.01743065163381,-68.9087,-9.47629
"360","C2-T2-C3-3700","São João_2","RRL","SWA",-0.382677170291746,-0.694530240576782,0.705287832419585,-0.453987796395197,0.0330678791789922,0.319253716822988,0.178474842704106,0.00599038991100851,-0.273205465945472,-0.880262950518264,0.124594944590882,-0.87736918210317,-0.880391726232341,19,-8008158,-849434,"Bushnell Trophy-Cam",-1.27569276165329,-0.382026407636657,-0.130502551267122,0.541254402416901,0.436206545667777,-1.87707077415352,-71.9385,-7.65881
"361","C2-T2-C4-4000","Lua Nova","RCI","SWA",-0.382677170291746,-1.05457586314824,1.37085538668412,3.25473075432457,-1.0215479897981,0.368526835040248,0.756975242765203,0.527041696328723,-0.0217322223533859,0.586721994214607,-0.279279584947405,0.558119806034589,0.556819373338525,55,-7670191,-1054128,"Bushnell Trophy-Cam",-0.487369931709027,-1.18315108208034,1.02908532443442,1.16363047757633,0.413143349431241,1.01743065163381,-68.9024,-9.48895
"362","C2-T2-C4-4750","São João_2","RRL","SWA",-0.382677170291746,-0.694530240576782,-0.976513946588897,-0.453987796395197,-0.0155780066309204,0.502983845657771,0.178474842704106,-0.0464349754933476,-0.291559350819269,-0.880262950518264,0.135969904091089,-0.88172267727773,-0.885104590795621,48,-8007172,-849062,"Bushnell Trophy-Cam",-1.27338187822175,-0.380564357513365,0.41762872207835,0.539388097805651,0.607896578942501,0.454610929952941,-71.9296,-7.65547
"363","C2-T2-C5-6000","Lua Nova","RCI","SWA",-0.382677170291746,-1.05457586314824,-0.976513946588897,-0.453987796395197,-1.16838035211136,1.10672436276124,0.756975242765203,0.334941301448928,-0.131131332252732,0.586721994214607,-0.244565403483045,0.543109887478795,0.541068383566992,55,-7668536,-1055328,"Bushnell Trophy-Cam",-0.483527114317251,-1.18783927274515,1.42142708650946,1.16724528516882,0.25687501681334,1.01743065163381,-68.8876,-9.49966
"364","C2-T2-C5-6005","São João_2","RRL","SWA",-0.382677170291746,-0.694530240576782,1.00183216688897,-0.453987796395197,-0.0198497792365989,1.02961243011454,0.178474842704106,-0.182151971193937,-0.334537164963196,-0.880262950518264,0.158046631012395,-0.890130861765025,-0.894365927419418,48,-8005660,-849421,"Bushnell Trophy-Cam",-1.26985064061849,-0.381973878889712,1.01156122970787,0.540159380919428,0.0866552977450621,0.454610929952941,-71.916,-7.65869
"365","C2-T3-C1-1000","Lua Nova","RCI","SWA",-0.382677170291746,-1.05457586314824,0.991450150565466,4.27563947560338,-0.712592567830606,-1.65465502172631,0.756975242765203,1.44827760678649,0.970195821333996,0.586721994214607,-0.325213953228134,0.578249867343585,0.583459294839029,55,-7673671,-1051242,"Bushnell Trophy-Cam",-0.495496971192989,-1.17188804325629,-0.501903160050361,1.15469460410904,-2.61236545896164,1.01743065163381,-68.9337,-9.46322
"366","C2-T3-C1-700","São João","RRL","SWA",-0.382677170291746,-0.70453476982077,0.804636087214812,0.595906920854952,-0.17308038488087,-1.20449980430727,0.178474842704106,0.615663062254607,0.0368714542680882,-0.880262950518264,0.0533994481501835,-0.849786373131845,-0.846808711639159,46,-8011650,-846481,"Bushnell Trophy-Cam",-1.28381980113726,-0.370439441539788,-0.402672326348623,0.53117687080393,0.119082010992019,0.293805295186978,-71.9698,-7.63234
"367","C2-T3-C2-1300","São João","RRL","SWA",-0.382677170291746,-0.70453476982077,1.06023636804106,-0.453987796395197,-0.200458600720475,-0.774620506258576,0.178474842704106,0.399793710363728,-0.0966935844482694,-0.880262950518264,0.0629188031257385,-0.853508279505705,-0.853117877933687,46,-8012262,-846419,"Bushnell Trophy-Cam",-1.28524787516798,-0.370198684782958,-0.402672326348623,0.531191342476335,0.372967645599257,0.293805295186978,-71.9753,-7.63179
"368","C2-T3-C2-1600","Lua Nova","RCI","SWA",-0.382677170291746,-1.05457586314824,0.474026199870447,2.97081828163455,-0.668712388382378,-1.13838603027852,0.756975242765203,1.11443036754508,0.494355925166928,0.586721994214607,-0.3151418628567,0.573809309176748,0.575912197952602,55,-7674212,-1051035,"Bushnell Trophy-Cam",-0.496769255329454,-1.17107822507423,-0.501903160050361,1.15420343161841,-0.377703013660546,1.01743065163381,-68.9386,-9.46137
"369","C2-T3-C3-2330","São João","RRL","SWA",-0.382677170291746,-0.70453476982077,0.98406810356894,-0.453987796395197,-0.272028994496555,-0.19370182551989,0.178474842704106,0.17023683550696,-0.208528441869676,-0.880262950518264,0.079212556449605,-0.859854368684151,-0.861636318466174,46,-8013275,-846002,"Bushnell Trophy-Cam",-1.28761068856428,-0.368561538836517,0.476869651920393,0.529982438168725,0.527283979295915,0.293805295186978,-71.9844,-7.62805
"370","C2-T3-C3-2500","Lua Nova","RCI","SWA",-0.382677170291746,-1.05457586314824,1.20922643019004,1.08440675393559,-0.601574348467097,-0.607285654291694,0.756975242765203,0.863071110314953,0.23335605191677,0.586721994214607,-0.30046471881167,0.567365376108276,0.567756675176933,55,-7675105,-1051292,"Bushnell Trophy-Cam",-0.498846453919606,-1.17208064866176,0.2193518766876,1.15561691171781,0.544575710512977,1.01743065163381,-68.9466,-9.46366
"371","C2-T3-C4-3800","Lua Nova","RCI","SWA",-0.382677170291746,-1.05457586314824,1.06007322447922,-0.453987796395197,-0.486402166115298,0.107742262958836,-0.412515791328969,-0.476719511037005,-0.408807105239622,0.586721994214607,-0.274866265858156,0.556201958473609,0.552310235866407,55,-7676517,-1050723,"Bushnell Trophy-Cam",-0.502144006681468,-1.16986130910335,0.77429697019772,1.15422850566202,0.615263984149575,1.01743065163381,-68.9593,-9.45859
"372","C2-T3-C4-3850","São João","RRL","SWA",-0.382677170291746,-0.70453476982077,-0.976513946588897,-0.453987796395197,-0.368661547540334,0.309575992902998,-0.229200417092809,-0.368468771136185,-0.384202620226903,-0.880262950518264,0.0993708360846502,-0.867663211897622,-0.872908282515104,46,-8014722,-845719,"Bushnell Trophy-Cam",-1.29098613627327,-0.367449680359523,0.931205731966865,0.529475882306452,-0.0735224146233601,0.293805295186978,-71.9974,-7.62551
"373","C2-T3-C5-5100","Lua Nova","RCI","SWA",-0.382677170291746,-1.05457586314824,1.1150617327472,-0.453987796395197,-0.383916408633219,0.579460151838446,-0.412515791328969,-0.614377960078672,-0.436232528866323,0.586721994214607,-0.251927712638151,0.546278875429639,0.542180972686465,8,-7677808,-1050373,"Bushnell Trophy-Cam",-0.505155944637186,-1.16849118428721,0.77429697019772,1.15358609247771,0.786367132429892,-2.76150176536632,-68.9709,-9.45546
"374","C2-T3-C5-6000","São João","RRL","SWA",-0.382677170291746,-0.70453476982077,-0.976513946588897,-0.453987796395197,-0.507743957081056,0.961274110334808,-0.229200417092809,-0.542922814335144,-0.422503307609428,-0.880262950518264,0.130211546048909,-0.879520614974376,-0.885530505237743,46,-8016911,-845519,"Bushnell Trophy-Cam",-1.29610123780151,-0.366666126550932,1.38395625447395,0.529604849560725,0.0266121582303707,0.293805295186978,-72.0171,-7.62372
"375","C2-T4-C1-1050","Panela","RCI","SWA",-0.382677170291746,-1.05294233673398,1.07959073189938,2.57078532655027,-0.921126209336877,-1.05177864945403,0.622715983236701,0.944264836572812,0.31008817447721,0.586721994214607,-0.194748777697067,0.521866658011637,0.522838278374242,55,-7670771,-1049683,"Bushnell Trophy-Cam",-0.488746075775003,-1.1657990860063,-1.25745323008244,1.14740538039678,0.330843457416842,1.01743065163381,-68.9077,-9.44931
"376","C2-T4-C2-1500","Panela","RCI","SWA",-0.382677170291746,-1.05294233673398,1.09454501210121,2.3530733501231,-0.948571917447676,-0.830086958747701,0.622715983236701,0.836136229205571,0.209344794174338,0.586721994214607,-0.189277987919595,0.519554658583538,0.519838384453166,55,-7670439,-1049803,"Bushnell Trophy-Cam",-0.487967126303697,-1.16626746733322,-1.25745323008244,1.14767999393811,0.330843457416842,1.01743065163381,-68.9047,-9.45038
"377","C2-T4-C3-2500","Panela","RCI","SWA",-0.382677170291746,-1.05294233673398,1.25435480494466,1.46948907852542,-1.02489627987861,-0.210214540016462,0.622715983236701,0.587183511737537,0.0174265076919066,0.586721994214607,-0.170683694877929,0.511726993076498,0.510693109213834,55,-7669334,-1049629,"Bushnell Trophy-Cam",-0.485396593048386,-1.16558897101852,0.503403875633326,1.14646762014589,0.693286630981172,1.01743065163381,-68.8948,-9.44883
"378","C2-T4-C4-4000","Panela","RCI","SWA",-0.382677170291746,-1.05294233673398,1.3258407434009,-0.453987796395197,-1.16194377435095,0.476664173096084,0.622715983236701,0.372042219064524,-0.111724340497795,0.586721994214607,-0.144491566435953,0.500779777638369,0.498846808318578,55,-7667809,-1050503,"Bushnell Trophy-Cam",-0.481839390462754,-1.16900333956992,1.19098988876946,1.14893552762013,0.744719882163337,1.01743065163381,-68.8811,-9.45663
"379","C2-T4-C5-6320","Panela","RCI","SWA",-0.382677170291746,-1.05294233673398,1.10359981441105,-0.453987796395197,-1.33178977093453,1.28490313145344,0.622715983236701,0.169705482017911,-0.208756621901506,0.586721994214607,-0.106342134731625,0.484997164286523,0.482371083475344,55,-7665814,-1052016,"Bushnell Trophy-Cam",-0.477165693634916,-1.17490844620561,1.73060781583895,1.15352699718857,0.71161365863356,1.01743065163381,-68.8631,-9.47012
"380","C3-T1-C1-1500","São José","RRL","SWA",-0.382677170291746,-0.653405393054298,0.943452250209271,-0.453987796395197,-0.416999917783452,-0.880663422054834,0.380239375015814,0.635309110277186,0.0506362656733473,-0.880262950518264,0.00125332972258396,-0.829207925095899,-0.826097947478014,50,-8008102,-843498,"Bushnell Trophy-Cam",-1.27556293674141,-0.358738663157872,-0.0876602805881928,0.518071871901546,0.193870179191037,0.615416564718904,-71.938,-7.60561
"381","C3-T1-C1-830","Repouso","RCI","SWA",-0.382677170291746,-1.06254078049587,1.14487009559244,2.0646714917608,-0.825944884761724,-1.10017474705026,-0.926125876920271,-0.463817351751277,-0.406022559157772,0.586721994214607,-0.0796318558454217,0.474059325051309,0.470015959269689,57,-7675582,-1060682,"Bushnell Trophy-Cam",-0.499962948161812,-1.20873258184237,-0.34126302685833,1.19079951700945,-0.581879218484442,1.17823628639977,-68.9509,-9.54739
"382","C3-T1-C2-1240","Repouso","RCI","SWA",-0.382677170291746,-1.06254078049587,-0.976513946588897,0.897309023553651,-0.776867370831726,-0.859927529221386,-0.926125876920271,-0.583476568175106,-0.430424345797295,0.586721994214607,-0.0740317334076886,0.471777640134854,0.467555214420178,57,-7675992,-1060185,"Bushnell Trophy-Cam",-0.500923652509755,-1.20679777299658,-0.34126302685833,1.18916894070455,-2.61236545896164,1.17823628639977,-68.9546,-9.54297
"383","C3-T1-C2-2230","São José","RRL","SWA",-0.382677170291746,-0.653405393054298,-0.976513946588897,-0.453987796395197,-0.42847526636009,-0.431159794376415,0.380239375015814,0.444079270886854,-0.0717595988004579,-0.880262950518264,0.013172400109188,-0.83394019829853,-0.833156369274632,50,-8007348,-843554,"Bushnell Trophy-Cam",-1.27379731793978,-0.358953155541229,-0.0876602805881928,0.517972193939036,-0.587040973841791,0.615416564718904,-71.9312,-7.6061
"384","C3-T1-C3-2400","Repouso","RCI","SWA",-0.382677170291746,-1.06254078049587,0.792283326276428,-0.453987796395197,-0.69355034110247,-0.220319006434661,-0.926125876920271,-0.842705021922309,-0.473660516683961,0.586721994214607,-0.0556850106057345,0.464330323397606,0.459780905348433,57,-7677101,-1059880,"Bushnell Trophy-Cam",-0.503494185765066,-1.20560712139917,0.448073846190616,1.18860550588775,0.162659742403093,1.17823628639977,-68.9645,-9.54025
"385","C3-T1-C3-3000","São José","RRL","SWA",-0.382677170291746,-0.653405393054298,-0.976513946588897,-0.453987796395197,-0.413806352501626,-0.027135514217671,0.380239375015814,0.300395132009266,-0.148519366013173,-0.880262950518264,0.0259208085964086,-0.838982855454984,-0.839660983812717,50,-8006579,-843891,"Bushnell Trophy-Cam",-1.27200573415578,-0.360279506401581,0.0717059014935626,0.518973390723598,-2.61236545896164,0.615416564718904,-71.9243,-7.60913
"386","C3-T1-C4-3440","Repouso","RCI","SWA",-0.382677170291746,-1.06254078049587,0.715769037147637,0.788380685314022,-0.614993992436825,0.265949105143884,-0.926125876920271,-1.00054008894156,-0.494657721524784,0.586721994214607,-0.0384342948839871,0.457366393999993,0.452648464802447,50,-7678144,-1059600,"Bushnell Trophy-Cam",-0.505934894108492,-1.20451277250449,0.448073846190616,1.18810471306067,0.410079354724617,0.615416564718904,-68.9739,-9.53775
"387","C3-T1-C4-4000","São José","RRL","SWA",-0.382677170291746,-0.653405393054298,0.708391229071874,-0.453987796395197,-0.347626499700993,0.394213031195641,0.380239375015814,0.170977143148667,-0.208210312997772,-0.880262950518264,0.0412434592701655,-0.845018127696045,-0.846836120667413,50,-8005614,-844055,"Bushnell Trophy-Cam",-1.26974678068899,-0.360922983551653,-0.0475362429061687,0.51921252123498,-0.136476091512303,0.615416564718904,-71.9156,-7.6106
